186I82LA8I68K30S	80
186I82LA8MPZCVIK	96
186I82LALE45JLI4	94
186I82LALE5T2XZW	98
186I82LALNJ7WLY4	94
5Q4NYYBOTY330	96
FWKYL3CGZHFDR0	99
5Q4NYYBOUJIOS	88
5Q4NYYQ3S5GFG	80
FWKYL4GIIJ1TIK	89
5Q4NYYUP6HLF0	82
5Q4NYYZAKTQEK	84
186I82T79XSPX31O	98
186I82T803NA2BHO	98
5Q4NYZD7QG6UK	92
FWKYL68Q9PUWMK	95
5Q4NYZD9DZJCC	84
QPPUX47YJW	68
3EQ2MGPNRWUU18024	91
9GWFAEFA1J9O2LK4EK	95
3EQ2MGPNRWUVORCJW	89
FWKYLAERX4PP3W	97
FWKYLAFAXGNRU4	85
FWKYLAFFIUZWTO	87
FWKYLAFTG0MD9O	99
FWKYLAFTHO5PRG	91
9M7VAYIEK	63
186I85BQXUPGO6KS	86
3EQ2MMSMU1BDII898	90
186I85BQXUR47J2K	84
186I85BRAQP171JW	98
186I85BRB043K1ZW	98
5Q4NZB330Q0YK	92
5Q4NZBHHYBYP8	86
5Q4NZBM3CO3OS	80
5Q4NZBQOR08OC	82
5Q4NZC4LWMP4C	94
FWKYM5OTMVXNSC	97
5Q4NZC4NK61M4	86
227HX6IE8DAK	55
9GWOWADI29N29N1O7G	88
186JGWWQLEK071FW	92
5Q4TS633UKYMK	96
5Q4TS63QQKVV0	59
QAYT5OWGDWDWY178LVW	92
3EQ62ZFBMLKAKM2OC	96
227HX6K1RPSC	53
9GWOWAL3KO209K6958	86
186JGWXQ1DBRXNM4	98
186JGWXQ1HX69SLO	90
5Q4TS67P8BO0C	94
227HXB3SKIA4	69
9GWOWVHBWRUUMJFA30	90
186JGZN7NIJ20ZRG	90
5Q4TSIUJOATE4	93
5Q4TSIV4XCTQK	76
QAYT7BIVRV1U4G3K8NG	97
3EQ6370U1D9ONX5VW	97
227HXB5G3URW	73
9GWOWVOXF69SMGJV0S	94
186JGZO73LW83QX8	94
5Q4TSIZ521IRW	97
186JH25YGJO2UI18	95
227HXFXGLDQK	85
9M85710GC	75
5Q4TVBAIO0XU4	90
FWLEYZD8HXXY6K	94
5Q4TVBAKBKABW	88
5Q4TVBF42D2TO	88
FWLEYZPZW4PW24	95
5Q4TVBF5PWFBG	92
QPQMFTJV2K	94
227HYBYEICEK	97
QPQMFU5AOC	86
FWLEZ4ZR2Q6WJW	99
FWLEZ4ZVMGZP1O	98
9M85ALM30	89
QPQMPRDDN0	92
9M85B71OS	81
5Q4TXT0ABZN64	97
227I9XWKF3A4	99
227I9XY7YFRW	97
227IA2HYR89O	79
186JOL5M2GIZ5SF0	96
5Q4URYXWUDS9O	94
5Q4URYYI3FSM4	86
227IA2JMAKRG	83
5Q4URZ2I84HNG	98
FWLHILQ8G6AFH8	93
227IABX148PO	79
227IAGIFGDP8	97
5Q4UUR3OUPP4C	82
FWLHPFA91N9YNG	91
5Q4UUR3OVB4Q4	86
9M86UKKNW	67
5Q4UURIH8G1P8	89
FWLHPGFCH0DJTO	96
5Q4UURIIVZE70	93
5Q4UURRWAT258	89
QPQR17AS64	86
227IB3CKP2E4	89
FWLHPLOTEYX08C	93
FWLHPLOTEZIFU4	97
QPQR17W7RW	78
FWLHPLP87CNCT8	99
FWLHPLPHMF0D98	99
9M86Y56AK	81
QPQRB54AQK	84
9M86YQLWC	73
5Q4UX93NI2M1O	94
5Q54ITUUE0MZW	80
5Q54ITZFSCRZG	80
5Q54IU416OWZ0	82
186LRSJ6YCQNPI24	96
186LRSJ7OIL7UQI4	96
5Q54IUHOF3AGC	72
3EQCH79J20LWOHHF0	95
3EQCH79J20QI2TMEK	93
9GX6NS6GXM1M85KZFW	98
3EQCH79J20V3H5RE4	95
FWM8KCP3U8FSDO	77
9GX6NS6GXRAR7PJVCC	98
FWM8KCP3U917ZG	79
9GX6NS6GXRNN7A2ILO	96
9GX6NS6GXRNRSOENL8	98
186LRSJ9QO1EOXGS	84
FWM8KCP4KIHKMK	93
186LRSJ9SOZO41NW	98
186LRSJ9SPRLP6EK	96
FWM8KCP4M60X4C	85
186LRSJ9STL1UR1O	90
186LRSJ9STL2G6NG	92
3EQCH79J826J4984S	97
5Q54IUHYCBDF0	90
FWM8KCPW6GH5F0	93
5Q54IUHZZUPWS	82
QPS0560X2K	62
3EQCH834F10J0I98S	85
9GX6NUGO9QTHGM1MX8	89
3EQCH834F10KO1LQK	83
3EQCH834F154EUE8C	99
3EQCH834FDWIL147W	97
3EQCH834FE5XNE4NW	97
FWM8KGJ6FOK00S	99
FWM8KGJ6FP5FMK	91
FWM8KGJKUMRDD8	83
186LRSTYDX3JXBCC	92
FWM8KGJPG13ICS	85
FWM8KGJU1FFNCC	87
FWM8KGK7YL23SC	95
186LRSU064UQQEGC	98
FWM8KGK808LGA4	87
227LSED2G1PO	71
9GX6NUI6T33YX1VZNW	94
QB06I8QIWSN10GG70WC	98
9GX6NUI6T33YYPFC5O	92
186LRSU4CPIHJ9NW	88
186LRSU4CU3VVENG	90
186LRSU4D82P17L8	94
QPS056MCOC	66
3EQCH85UVQD3W5PAK	89
9GX6NUO9S58FGJ67V0	93
3EQCH85UVQD5JP1SC	87
FWM8KGVXTVBXWC	95
FWM8KGWC8SXVN0	89
FWM8KGWGU7A0MK	83
FWM8KGWLFLM5M4	85
FWM8KGWZCR8M24	97
FWM8KGWZEERYJW	89
18VF1A4	39
5Q54KZ6TGP5CC	62
QB06RUMH4TDEENHOKP8	95
3EQCIGXFVDWYFOK5O	99
FWM8Q9QYHL6SSS	66
212KITD2IJL6TVCIAUV9O	99
5Q54KZ6V48HU4	60
QB06RUMOQBRTCNET5N0	93
3EQCIGXGUU0BLRBBG	97
5Q54KZBEV1ABW	76
QB06RV7KYNVM70E26KS	97
3EQCIH06CG0XHIIH8	97
FWM8QA3PVRYQOC	83
5Q54KZBGIKMTO	80
5Q54KZG8J25SC	92
QPS0F2OUQ4	82
FWM8QCW59IMURW	97
FWM8QCW5B6679O	95
FWM8QCW9UWYZRG	95
FWM8QCW9WKIC98	99
227LT5VSDDU4	93
QPS0F69GCS	96
227LT65PLGSS	99
QPS0F6UVYK	88
5Q54LC2T180BG	82
3EQCIOLOQUYXENB4S	99
FWM8R9JSNOZP7G	97
FWM8R9JT8Y1PJW	89
5Q54LC2UORCT8	86
186LSBRFNN175XB0	96
5Q54LCC83L0RG	82
FWM8RCBYFPBM24	85
186LSBY97NMO5GH8	94
FWM8RCBYFPX1NW	89
QPS0GQ8EXO	70
FWM8RCCD831YN0	92
186LSBYACR2191NG	99
FWM8RCCD9QLB4S	96
FWM8RCCMN5EZ30	92
227LTAH5IVBW	89
5Q54LD3NN5UFW	92
186LSBYFM7ZZSI24	96
227LTAH64AXO	81
QPS0GTT0KC	84
227LTAR3CDWC	87
QPS0GUEG64	76
FWM8RETYECOIZG	97
244	22
